Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.3-143.252.0.20-0-0-0,134.221.96.3,0,143.252.0.20,0,0,22/12/2025 01:56:13 PM,34801396,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11493791800765694,1.1600465333333334E7,2.0056483406334482E7,3.4759685E7,0.0,3.4801396E7,1.7400698E7,2.4549314844458245E7,3.4759685E7,41711.0,0,0,0,0,0,0,0,0,0,0,0,0.0862034385057427,0.028734479501914236,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,41711.0,0.0,41711.0,41711.0,3.4759685E7,0.0,3.4759685E7,3.4759685E7,No Label
134.221.96.4-53.53.0.60-0-0-0,134.221.96.4,0,53.53.0.60,0,0,22/12/2025 01:55:48 PM,61998310,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838841574875186,3.0999155E7,4941.262186931594,3.1002649E7,3.0995661E7,3.0995661E7,3.0995661E7,0.0,3.0995661E7,3.0995661E7,0,0,0,0,0,0,0,0,0,0,0,0.03225894383250124,0.01612947191625062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.0999155E7,4941.262186931594,3.1002649E7,3.0995661E7,No Label
134.221.96.10-230.215.0.55-0-0-0,134.221.96.10,0,230.215.0.55,0,0,22/12/2025 01:55:40 PM,60021134,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04998239453456511,3.0010567E7,239.00209204105306,3.0010736E7,3.0010398E7,3.0010736E7,3.0010736E7,0.0,3.0010736E7,3.0010736E7,0,0,0,0,0,0,0,0,0,0,0,0.033321596356376736,0.016660798178188368,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.0010567E7,239.00209204105306,3.0010736E7,3.0010398E7,No Label
134.221.96.0-0.0.0.129-0-0-0,134.221.96.0,0,0.0.0.129,0,0,22/12/2025 01:55:40 PM,64369527,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07767650677315059,1.609238175E7,1.0840196275733337E7,2.7615462E7,4254935.0,6.0114592E7,2.0038197333333332E7,9102088.729438828,2.7615462E7,9941886.0,0,0,0,0,0,0,0,0,0,0,0,0.06214120541852047,0.015535301354630118,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,4254935.0,0.0,4254935.0,4254935.0,2.0038197333333332E7,9102088.729438828,2.7615462E7,9941886.0,No Label
134.221.96.4-53.53.0.20-0-0-0,134.221.96.4,0,53.53.0.20,0,0,22/12/2025 01:55:48 PM,62009906,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04837936699984677,3.1004953E7,4334.564568673536,3.1008018E7,3.1001888E7,3.1001888E7,3.1001888E7,0.0,3.1001888E7,3.1001888E7,0,0,0,0,0,0,0,0,0,0,0,0.032252911333231174,0.016126455666615587,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.1004953E7,4334.564568673536,3.1008018E7,3.1001888E7,No Label
134.221.96.14-105.142.0.20-0-0-0,134.221.96.14,0,105.142.0.20,0,0,22/12/2025 01:56:15 PM,100083,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96682753314749,33361.0,52754.858667235574,94264.0,1817.0,5819.0,2909.5,1545.0283168926064,4002.0,1817.0,0,0,0,0,0,0,0,0,0,0,0,29.975120649860614,9.991706883286872,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.2.1-192.168.2.31-53-64029-17,192.168.2.31,64029,192.168.2.1,53,17,22/12/2025 01:55:56 PM,10808,0,2,0.0,121.0,0,0,0,0,87.0,34.0,60.5,37.476659402887016,11195.41080680977,185.0481125092524,10808.0,0.0,10808.0,10808.0,0,0,0,0,0,10808.0,10808.0,0.0,10808.0,10808.0,0,0,0,0,0,16,0.0,185.0481125092524,34.0,87.0,51.66666666666667,30.599564267050166,936.3333333333334,0,0,0,0,0,0,0,0,0.0,77.5,0.0,60.5,0,0,0,0,0,0,0,0,2,121,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
130.5.0.37-134.221.96.10-0-0-0,134.221.96.10,0,130.5.0.37,0,0,22/12/2025 01:56:34 PM,1521567,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6288687911869806,507189.0,322807.98528382165,861920.0,230680.0,1290887.0,645443.5,306144.00223505934,861920.0,428967.0,0,0,0,0,0,0,0,0,0,0,0,1.9716515933902354,0.6572171977967451,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-35.205.0.20-0-0-0,134.221.96.2,0,35.205.0.20,0,0,22/12/2025 01:55:22 PM,79998704,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250101251640276,1.9999676E7,3223.54618394101,2.0003903E7,1.9996882E7,6.000124E7,2.0000413333333332E7,3510.6854506397085,2.0003903E7,1.9996882E7,0,0,0,0,0,0,0,0,0,0,0,0.05000081001312221,0.012500202503280553,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,1.9999676E7,3223.54618394101,2.0003903E7,1.9996882E7,No Label
134.221.96.7-112.238.0.20-0-0-0,134.221.96.7,0,112.238.0.20,0,0,22/12/2025 01:56:44 PM,3878825,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5468601960645298,775765.0,1685373.9768753105,3790397.0,906.0,3860645.0,965161.25,1883659.8222107186,3790397.0,906.0,0,0,0,0,0,0,0,0,0,0,0,1.2890501633871083,0.25781003267742164,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.111-0-0-0,134.221.96.0,0,0.0.0.111,0,0,22/12/2025 01:55:37 PM,49021193,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061198021027354436,2.45105965E7,3.0780192014956836E7,4.6275479E7,2745714.0,4.6275479E7,4.6275479E7,0.0,4.6275479E7,4.6275479E7,0,0,0,0,0,0,0,0,0,0,0,0.04079868068490296,0.02039934034245148,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,2745714.0,0.0,2745714.0,2745714.0,4.6275479E7,0.0,4.6275479E7,4.6275479E7,No Label
134.221.96.15-0.150.4.214-0-0-0,134.221.96.15,0,0.150.4.214,0,0,22/12/2025 01:56:12 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-94.202.0.20-0-0-0,134.221.96.4,0,94.202.0.20,0,0,22/12/2025 01:56:14 PM,120,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16666.666666666668,120.0,0.0,120.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8333.333333333334,8333.333333333334,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-62.88.4.216-0-0-0,134.221.96.8,0,62.88.4.216,0,0,22/12/2025 01:56:22 PM,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-234.59.0.90-0-0-0,134.221.96.4,0,234.59.0.90,0,0,22/12/2025 01:55:42 PM,68813085,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05812847948903904,2.2937695E7,6818781.268091608,3.0811339E7,1.8992178E7,4.9803517E7,2.49017585E7,8357408.891035576,3.0811339E7,1.8992178E7,0,0,0,0,0,0,0,0,0,0,0,0.04359635961677928,0.01453211987225976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,2.2937695E7,6818781.268091608,3.0811339E7,1.8992178E7,No Label
134.221.96.6-137.220.4.214-0-0-0,134.221.96.6,0,137.220.4.214,0,0,22/12/2025 01:55:40 PM,16234,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.79733891831958,8117.0,11347.649624481715,16141.0,93.0,16141.0,16141.0,0.0,16141.0,16141.0,0,0,0,0,0,0,0,0,0,0,0,123.1982259455464,61.5991129727732,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-73.2.5.100-0-0-0,134.221.96.5,0,73.2.5.100,0,0,22/12/2025 01:56:26 PM,15577,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.9860692045965,3894.2500000000005,7788.5,15577.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,256.7888553636772,64.1972138409193,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-17.76.0.20-0-0-0,134.221.96.5,0,17.76.0.20,0,0,22/12/2025 01:56:13 PM,34793975,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20118425675709659,5798995.833333334,1.404135229859675E7,3.4460397E7,7025.0,3.4767944E7,6953588.8,1.5376974054623496E7,3.4460397E7,7025.0,0,0,0,0,0,0,0,0,0,0,0,0.17244364864893993,0.028740608108156655,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,315694.0,0.0,315694.0,315694.0,3.4460397E7,0.0,3.4460397E7,3.4460397E7,No Label
134.221.96.3-216.2.4.214-0-0-0,134.221.96.3,0,216.2.4.214,0,0,22/12/2025 01:56:42 PM,143,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13986.013986013986,143.0,0.0,143.0,143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6993.006993006993,6993.006993006993,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-176.205.0.20-0-0-0,134.221.96.7,0,176.205.0.20,0,0,22/12/2025 01:56:21 PM,187,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10695.187165775402,187.0,0.0,187.0,187.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5347.593582887701,5347.593582887701,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-15.43.0.39-0-0-0,134.221.96.5,0,15.43.0.39,0,0,22/12/2025 01:56:22 PM,2794,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.8196134574088,2794.0,0.0,2794.0,2794.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.9098067287044,357.9098067287044,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.43-0-0-0,134.221.96.0,0,0.0.0.43,0,0,22/12/2025 01:56:37 PM,10104115,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958783129447755,3368038.333333333,5796334.559601036,1.0061027E7,1017.0,1.0103098E7,5051549.0,7084471.728009648,1.0061027E7,42071.0,0,0,0,0,0,0,0,0,0,0,0,0.2969087347085816,0.09896957823619387,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,1017.0,0.0,1017.0,1017.0,1.0061027E7,0.0,1.0061027E7,1.0061027E7,No Label
134.221.96.14-251.7.0.20-0-0-0,134.221.96.14,0,251.7.0.20,0,0,22/12/2025 01:56:13 PM,96753,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.342387316155566,32251.0,52715.26013404468,93121.0,1640.0,3632.0,1816.0,248.90158697766472,1992.0,1640.0,0,0,0,0,0,0,0,0,0,0,0,31.006790487116678,10.335596829038892,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-241.68.0.32-0-0-0,134.221.96.10,0,241.68.0.32,0,0,22/12/2025 01:56:22 PM,30082,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.96988232165415,10027.333333333332,17204.308365445366,29893.0,26.0,189.0,94.5,96.87362902255701,163.0,26.0,0,0,0,0,0,0,0,0,0,0,0,99.7274117412406,33.24247058041354,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-0.150.0.32-0-0-0,134.221.96.15,0,0.150.0.32,0,0,22/12/2025 01:56:32 PM,1073887,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724786686122469,357962.3333333333,133614.55238608306,510199.0,260145.0,563688.0,281844.0,30687.02008993379,303543.0,260145.0,0,0,0,0,0,0,0,0,0,0,0,2.7935900145918517,0.9311966715306172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-70.27.0.20-0-0-0,134.221.96.2,0,70.27.0.20,0,0,22/12/2025 01:56:42 PM,89803,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54194180595303,29934.333333333336,47482.20876637199,84761.0,2225.0,5042.0,2521.0,418.60721446243616,2817.0,2225.0,0,0,0,0,0,0,0,0,0,0,0,33.40645635446477,11.135485451488258,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-249.208.0.20-0-0-0,134.221.96.7,0,249.208.0.20,0,0,22/12/2025 01:56:13 PM,99797,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08136517129773,33265.666666666664,53948.59457236429,95560.0,2005.0,4237.0,2118.5,160.51323932934628,2232.0,2005.0,0,0,0,0,0,0,0,0,0,0,0,30.061023878473303,10.020341292824433,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-0.150.0.33-0-0-0,134.221.96.15,0,0.150.0.33,0,0,22/12/2025 01:56:12 PM,21794124,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09176785449142164,2.1794124E7,0.0,2.1794124E7,2.1794124E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04588392724571082,0.04588392724571082,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,2.1794124E7,0.0,2.1794124E7,2.1794124E7,No Label
192.168.2.1-192.168.2.31-58223-137-17,192.168.2.1,58223,192.168.2.31,137,17,22/12/2025 01:56:20 PM,223,0,2,0.0,207.0,0,0,0,0,157.0,50.0,103.5,75.66042558696059,928251.1210762332,8968.609865470851,223.0,0.0,223.0,223.0,0,0,0,0,0,223.0,223.0,0.0,223.0,223.0,0,0,0,0,0,16,0.0,8968.609865470851,50.0,157.0,85.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,128.5,0.0,103.5,0,0,0,0,0,0,0,0,2,207,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-157.118.0.20-0-0-0,134.221.96.15,0,157.118.0.20,0,0,22/12/2025 01:55:44 PM,91542,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69578991064211,30514.0,48908.85595676922,86989.0,2193.0,4553.0,2276.5,118.08683245815344,2360.0,2193.0,0,0,0,0,0,0,0,0,0,0,0,32.771842432981586,10.923947477660528,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-13.104.0.20-0-0-0,134.221.96.7,0,13.104.0.20,0,0,22/12/2025 01:56:22 PM,106484,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.564328913263964,35494.66666666667,57316.45433323081,101678.0,2376.0,4806.0,2403.0,38.18376618407357,2430.0,2376.0,0,0,0,0,0,0,0,0,0,0,0,28.173246684947976,9.391082228315991,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-239.197.0.20-0-0-0,134.221.96.5,0,239.197.0.20,0,0,22/12/2025 01:56:13 PM,83807,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.728710012290136,27935.666666666664,43564.41907489796,78239.0,2585.0,5568.0,2784.0,281.4284989122459,2983.0,2585.0,0,0,0,0,0,0,0,0,0,0,0,35.796532509217606,11.932177503072534,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-78.207.5.172-0-0-0,134.221.96.10,0,78.207.5.172,0,0,22/12/2025 01:56:45 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-169.98.0.20-0-0-0,134.221.96.9,0,169.98.0.20,0,0,22/12/2025 01:56:15 PM,100053,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97881123004807,33351.0,54218.653330749556,95956.0,1698.0,4097.0,2048.5,495.68185361176984,2399.0,1698.0,0,0,0,0,0,0,0,0,0,0,0,29.984108422536053,9.994702807512018,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.48-0-0-0,134.221.96.0,0,0.0.0.48,0,0,22/12/2025 01:55:30 PM,73957321,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28394754861388233,3697866.0500000003,7645419.041390613,2.7608071E7,0.0,7.3957321E7,3892490.5789473685,7803853.411719362,2.7608071E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.27042623677512606,0.013521311838756302,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,1,0,-1,-1,0,0,2519946.25,3302327.1127583524,7000738.0,8908.0,1.590323375E7,1.0678221502320392E7,2.7608071E7,6769062.0,No Label
140.82.112.25-192.168.2.31-443-57255-6,192.168.2.31,57255,140.82.112.25,443,6,22/12/2025 01:55:55 PM,14994822,1,4,29.0,26.0,29.0,29.0,29.0,0.0,25.0,0.0,6.5,12.34233905438241,3.6679328370820277,0.33344843973472976,3748705.5,7358565.306306997,1.4786311E7,529.0,0,0,0,0,0,1.4994822E7,4998274.0,8476688.695889274,1.4786311E7,104146.0,0,0,0,0,20,92,0.06668968794694595,0.2667587517877838,0.0,29.0,9.333333333333332,13.75015151431673,189.06666666666666,0,0,0,0,1,0,0,0,4.0,11.2,29.0,6.5,0,0,0,0,0,0,1,29,4,26,-1,76,1,0,104365.0,0.0,104365.0,104365.0,1.4786311E7,0.0,1.4786311E7,1.4786311E7,No Label
134.221.96.3-92.42.5.100-0-0-0,134.221.96.3,0,92.42.5.100,0,0,22/12/2025 01:56:27 PM,18804,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.72069772388852,6268.0,10856.494461841723,18804.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,159.5405232929164,53.18017443097213,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-247.15.0.37-0-0-0,134.221.96.5,0,247.15.0.37,0,0,22/12/2025 01:56:37 PM,3248737,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156238562863044,3248737.0,0.0,3248737.0,3248737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3078119281431522,0.3078119281431522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.2.255-192.168.2.31-57621-57621-17,192.168.2.31,57621,192.168.2.255,57621,17,22/12/2025 01:55:32 PM,60015095,2,1,88.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,2.199446655878825,0.049987423997246025,3.00075475E7,7088.745481395139,3.001256E7,3.0002535E7,3.0002535E7,3.0002535E7,0.0,3.0002535E7,3.0002535E7,0,0,0,0,0,0,0,0,0,16,8,0.03332494933149735,0.016662474665748675,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,44.0,0,0,0,0,0,0,2,88,1,44,-1,-1,2,0,0,0,0,0,3.00075475E7,7088.745481395139,3.001256E7,3.0002535E7,No Label
192.168.2.1-192.168.2.31-53-55858-17,192.168.2.31,55858,192.168.2.1,53,17,22/12/2025 01:55:56 PM,12203,0,2,0.0,166.0,0,0,0,0,132.0,34.0,83.0,69.29646455628166,13603.212324838154,163.8941243956404,12203.0,0.0,12203.0,12203.0,0,0,0,0,0,12203.0,12203.0,0.0,12203.0,12203.0,0,0,0,0,0,16,0.0,163.8941243956404,34.0,132.0,66.66666666666666,56.58032638058332,3201.333333333333,0,0,0,0,0,0,0,0,0.0,100.0,0.0,83.0,0,0,0,0,0,0,0,0,2,166,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
