Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.10-192.168.56.11-32824-80-6,192.168.56.10,32824,192.168.56.11,80,6,04/01/2026 12:44:36 PM,8984,3,5,195.0,186.0,195.0,0.0,65.0,112.58330249197702,186.0,0.0,37.2,83.18172876299218,42408.7266251113,890.4719501335708,1283.4285714285713,1151.264067180485,3123.0,59.0,4853.0,2426.5,2068.2873349706515,3889.0,964.0,8984.0,2246.0,1863.6006367602834,4146.0,67.0,0,0,0,0,96,176,333.92698130008904,556.5449688334817,0.0,195.0,42.333333333333336,84.03273171806329,7061.5,0,1,0,0,0,0,0,0,1.0,47.625,65.0,37.2,0,0,0,0,0,0,3,195,5,186,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-32840-80-6,192.168.56.10,32840,192.168.56.11,80,6,04/01/2026 12:44:36 PM,494349,2,5,195.0,186.0,195.0,0.0,97.5,137.88582233137677,186.0,0.0,37.2,83.18172876299218,770.7105708719953,14.160036735181016,82391.5,199820.16709206306,490269.0,33.0,490269.0,490269.0,0.0,490269.0,490269.0,494349.0,123587.25,245654.0382819912,492066.0,33.0,0,0,0,0,64,176,4.04572478148029,10.114311953700726,0.0,195.0,47.625,88.21716305313188,7782.267857142857,0,1,0,0,0,0,0,0,2.0,54.42857142857143,97.5,37.2,0,0,0,0,0,0,2,195,5,186,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-32840-80-6,192.168.56.10,32840,192.168.56.11,80,6,04/01/2026 12:44:36 PM,2873,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.1364427427776,2873.0,0.0,2873.0,2873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,348.0682213713888,348.0682213713888,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33412-80-6,192.168.56.10,33412,192.168.56.11,80,6,04/01/2026 12:44:36 PM,48298,2,5,198.0,189.0,198.0,0.0,99.0,140.0071426749364,189.0,0.0,37.8,84.52336954949205,8012.754151310613,144.9335376206054,8049.666666666667,17964.137270313502,44666.0,31.0,44666.0,44666.0,0.0,44666.0,44666.0,48298.0,12074.5,23487.67825194024,47302.0,31.0,0,0,0,0,64,176,41.40958217731583,103.52395544328958,0.0,198.0,48.375,89.60538488282944,8029.124999999999,0,1,0,0,0,0,0,0,2.0,55.285714285714285,99.0,37.8,0,0,0,0,0,0,2,198,5,189,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33428-80-6,192.168.56.10,33428,192.168.56.11,80,6,04/01/2026 12:44:37 PM,13235,2,5,223.0,196.0,223.0,0.0,111.5,157.6848122046001,196.0,0.0,39.2,87.65386471799175,31658.481299584433,528.9006422364941,2205.833333333333,3143.4934971567327,8089.0,51.0,8089.0,8089.0,0.0,8089.0,8089.0,13235.0,3308.75,5474.989459654998,11472.0,51.0,0,0,0,0,64,176,151.1144692104269,377.7861730260672,0.0,223.0,52.375,97.24775061665952,9457.125,0,1,0,0,0,0,0,0,2.0,59.857142857142854,111.5,39.2,0,0,0,0,0,0,2,223,5,196,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33428-80-6,192.168.56.10,33428,192.168.56.11,80,6,04/01/2026 12:44:37 PM,1072,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.6716417910447,1072.0,0.0,1072.0,1072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,932.8358208955224,932.8358208955224,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33436-80-6,192.168.56.10,33436,192.168.56.11,80,6,04/01/2026 12:44:37 PM,37424,2,5,203.0,194.0,203.0,0.0,101.5,143.54267658086914,194.0,0.0,38.8,86.75943752699185,10608.165882855921,187.0457460453185,6237.333333333334,13595.515093833947,33951.0,15.0,33951.0,33951.0,0.0,33951.0,33951.0,37424.0,9356.0,17533.341818755867,35638.0,15.0,0,0,0,0,64,176,53.441641727233865,133.60410431808467,0.0,203.0,49.625,91.9191220584705,8449.125,0,1,0,0,0,0,0,0,2.0,56.714285714285715,101.5,38.8,0,0,0,0,0,0,2,203,5,194,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33436-80-6,192.168.56.10,33436,192.168.56.11,80,6,04/01/2026 12:44:37 PM,1338,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.7683109118086,1338.0,0.0,1338.0,1338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,747.3841554559043,747.3841554559043,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33440-80-6,192.168.56.10,33440,192.168.56.11,80,6,04/01/2026 12:44:37 PM,23289,2,5,222.0,203.0,222.0,0.0,111.0,156.97770542341354,203.0,0.0,40.6,90.78435988649146,18248.958735883894,300.57108506161705,3881.5000000000005,7365.348783323163,18773.0,43.0,18773.0,18773.0,0.0,18773.0,18773.0,23289.0,5822.25,10300.609152699013,21221.0,43.0,0,0,0,0,64,176,85.87745287474773,214.69363218686934,0.0,222.0,53.125,98.49936548018977,9702.125,0,1,0,0,0,0,0,0,2.0,60.714285714285715,111.0,40.6,0,0,0,0,0,0,2,222,5,203,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33440-80-6,192.168.56.10,33440,192.168.56.11,80,6,04/01/2026 12:44:37 PM,2262,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.1732979664014,2262.0,0.0,2262.0,2262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,442.0866489832007,442.0866489832007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33446-80-6,192.168.56.10,33446,192.168.56.11,80,6,04/01/2026 12:44:37 PM,139774,2,5,241.0,216.0,241.0,0.0,120.5,170.41273426595797,216.0,0.0,43.2,96.59813662799093,3269.5637242977946,50.08084479230758,23295.666666666668,55336.17688155432,136242.0,45.0,136242.0,136242.0,0.0,136242.0,136242.0,139774.0,34943.5,68582.56873530864,137813.0,45.0,0,0,0,0,64,176,14.308812797802165,35.77203199450541,0.0,241.0,57.12500000000001,105.9857638688194,11232.982142857145,0,1,0,0,0,0,0,0,2.0,65.28571428571429,120.5,43.2,0,0,0,0,0,0,2,241,5,216,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33446-80-6,192.168.56.10,33446,192.168.56.11,80,6,04/01/2026 12:44:37 PM,3100,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.1612903225806,3100.0,0.0,3100.0,3100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,322.5806451612903,322.5806451612903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33450-80-6,192.168.56.10,33450,192.168.56.11,80,6,04/01/2026 12:44:37 PM,23334,2,5,241.0,216.0,241.0,0.0,120.5,170.41273426595797,216.0,0.0,43.2,96.59813662799093,19585.154709865434,299.9914288163195,3888.9999999999995,7758.711310520582,19653.0,33.0,19653.0,19653.0,0.0,19653.0,19653.0,23334.0,5833.5,10394.88632293142,21390.0,33.0,0,0,0,0,64,176,85.71183680466272,214.2795920116568,0.0,241.0,57.12500000000001,105.9857638688194,11232.982142857145,0,1,0,0,0,0,0,0,2.0,65.28571428571429,120.5,43.2,0,0,0,0,0,0,2,241,5,216,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33456-80-6,192.168.56.10,33456,192.168.56.11,80,6,04/01/2026 12:44:37 PM,41771,2,5,215.0,200.0,215.0,0.0,107.5,152.02795795510772,200.0,0.0,40.0,89.44271909999159,9935.122453376744,167.5803787316559,6961.833333333333,15013.93426676255,37554.0,27.0,37554.0,37554.0,0.0,37554.0,37554.0,41771.0,10442.75,19658.888716896825,39916.0,27.0,0,0,0,0,64,176,47.88010820904455,119.70027052261138,0.0,215.0,51.87500000000001,96.13745739453334,9242.410714285714,0,1,0,0,0,0,0,0,2.0,59.285714285714285,107.5,40.0,0,0,0,0,0,0,2,215,5,200,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33470-80-6,192.168.56.10,33470,192.168.56.11,80,6,04/01/2026 12:44:37 PM,34875,2,5,215.0,200.0,215.0,0.0,107.5,152.02795795510772,200.0,0.0,40.0,89.44271909999159,11899.641577060931,200.71684587813618,5812.5,12113.375792899351,30488.0,38.0,30488.0,30488.0,0.0,30488.0,30488.0,34875.0,8718.75,15912.269320139936,32571.0,38.0,0,0,0,0,64,176,57.34767025089605,143.36917562724014,0.0,215.0,51.87500000000001,96.13745739453334,9242.410714285714,0,1,0,0,0,0,0,0,2.0,59.285714285714285,107.5,40.0,0,0,0,0,0,0,2,215,5,200,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33470-80-6,192.168.56.10,33470,192.168.56.11,80,6,04/01/2026 12:44:37 PM,2246,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.4719501335708,2246.0,0.0,2246.0,2246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,445.2359750667854,445.2359750667854,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33478-80-6,192.168.56.10,33478,192.168.56.11,80,6,04/01/2026 12:44:37 PM,13688,2,5,224.0,207.0,224.0,0.0,112.0,158.39191898578665,207.0,0.0,41.4,92.57321426849128,31487.434248977206,511.39684395090586,2281.333333333333,4322.2654553678985,11034.0,33.0,11034.0,11034.0,0.0,11034.0,11034.0,13688.0,3422.0,5735.829960287642,11977.0,33.0,0,0,0,0,64,176,146.11338398597312,365.2834599649328,0.0,224.0,53.875,99.86052773743988,9972.125,0,1,0,0,0,0,0,0,2.0,61.57142857142857,112.0,41.4,0,0,0,0,0,0,2,224,5,207,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33490-80-6,192.168.56.10,33490,192.168.56.11,80,6,04/01/2026 12:44:37 PM,16106,2,5,224.0,207.0,224.0,0.0,112.0,158.39191898578665,207.0,0.0,41.4,92.57321426849128,26760.213584999383,434.62063827145164,2684.3333333333335,3993.585940813928,10361.0,32.0,10361.0,10361.0,0.0,10361.0,10361.0,16106.0,4026.5,6565.53529170826,13780.0,32.0,0,0,0,0,64,176,124.17732522041476,310.4433130510369,0.0,224.0,53.875,99.86052773743988,9972.125,0,1,0,0,0,0,0,0,2.0,61.57142857142857,112.0,41.4,0,0,0,0,0,0,2,224,5,207,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33490-80-6,192.168.56.10,33490,192.168.56.11,80,6,04/01/2026 12:44:37 PM,1443,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.001386001386,1443.0,0.0,1443.0,1443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,693.000693000693,693.000693000693,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33498-80-6,192.168.56.10,33498,192.168.56.11,80,6,04/01/2026 12:44:37 PM,19185,2,5,253.0,220.0,253.0,0.0,126.5,178.89801564019652,220.0,0.0,44.0,98.38699100999075,24654.67813395882,364.86838676048995,3197.5,5340.266388486627,13875.0,26.0,13875.0,13875.0,0.0,13875.0,13875.0,19185.0,4796.25,8057.361121980322,16850.0,26.0,0,0,0,0,64,176,104.24811050299714,260.62027625749283,0.0,253.0,59.125,109.83290880761948,12063.267857142857,0,1,0,0,0,0,0,0,2.0,67.57142857142857,126.5,44.0,0,0,0,0,0,0,2,253,5,220,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33498-80-6,192.168.56.10,33498,192.168.56.11,80,6,04/01/2026 12:44:37 PM,1009,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.1605550049555,1009.0,0.0,1009.0,1009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,991.0802775024778,991.0802775024778,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33500-80-6,192.168.56.10,33500,192.168.56.11,80,6,04/01/2026 12:44:37 PM,17779,2,5,253.0,220.0,253.0,0.0,126.5,178.89801564019652,220.0,0.0,44.0,98.38699100999075,26604.42094605996,393.7229315484561,2963.1666666666665,5421.740584597041,13892.0,29.0,13892.0,13892.0,0.0,13892.0,13892.0,17779.0,4444.75,7794.728063462723,16103.0,29.0,0,0,0,0,64,176,112.49226615670173,281.2306653917543,0.0,253.0,59.125,109.83290880761948,12063.267857142857,0,1,0,0,0,0,0,0,2.0,67.57142857142857,126.5,44.0,0,0,0,0,0,0,2,253,5,220,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33500-80-6,192.168.56.10,33500,192.168.56.11,80,6,04/01/2026 12:44:37 PM,3697,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.9791723018664,3697.0,0.0,3697.0,3697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,270.4895861509332,270.4895861509332,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33502-80-6,192.168.56.10,33502,192.168.56.11,80,6,04/01/2026 12:44:37 PM,18697,2,5,247.0,218.0,247.0,0.0,123.5,174.65537495307723,218.0,0.0,43.6,97.49256381899083,24870.300048136065,374.3916136278548,3116.166666666667,5560.98043214204,14300.0,34.0,14300.0,14300.0,0.0,14300.0,14300.0,18697.0,4674.25,8006.558577191577,16629.0,34.0,0,0,0,0,64,176,106.96903246510136,267.42258116275343,0.0,247.0,58.125,107.90529908873137,11643.55357142857,0,1,0,0,0,0,0,0,2.0,66.42857142857143,123.5,43.6,0,0,0,0,0,0,2,247,5,218,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33502-80-6,192.168.56.10,33502,192.168.56.11,80,6,04/01/2026 12:44:37 PM,5848,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.9972640218878,5848.0,0.0,5848.0,5848.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,170.9986320109439,170.9986320109439,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33508-80-6,192.168.56.10,33508,192.168.56.11,80,6,04/01/2026 12:44:37 PM,16640,2,5,247.0,218.0,247.0,0.0,123.5,174.65537495307723,218.0,0.0,43.6,97.49256381899083,27944.711538461543,420.67307692307696,2773.3333333333335,4936.745230074838,12694.0,32.0,12694.0,12694.0,0.0,12694.0,12694.0,16640.0,4160.0,7206.061106226249,14931.0,32.0,0,0,0,0,64,176,120.19230769230771,300.4807692307693,0.0,247.0,58.125,107.90529908873137,11643.55357142857,0,1,0,0,0,0,0,0,2.0,66.42857142857143,123.5,43.6,0,0,0,0,0,0,2,247,5,218,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33508-80-6,192.168.56.10,33508,192.168.56.11,80,6,04/01/2026 12:44:37 PM,4187,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.66897540004777,4187.0,0.0,4187.0,4187.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,238.83448770002389,238.83448770002389,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33518-80-6,192.168.56.10,33518,192.168.56.11,80,6,04/01/2026 12:44:37 PM,23669,2,5,316.0,316.0,316.0,0.0,158.0,223.44574285494903,316.0,0.0,63.2,141.3194961779867,26701.59280070979,295.7454898812793,3944.8333333333335,7592.808160797076,19325.0,28.0,19325.0,19325.0,0.0,19325.0,19325.0,23669.0,5917.25,10572.913801313241,21742.0,28.0,0,0,0,0,64,176,84.49871139465124,211.24677848662807,0.0,316.0,79.0,146.27957576406314,21397.714285714286,0,1,0,0,0,0,0,0,2.0,90.28571428571429,158.0,63.2,0,0,0,0,0,0,2,316,5,316,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33518-80-6,192.168.56.10,33518,192.168.56.11,80,6,04/01/2026 12:44:37 PM,6136,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.9452411994785,6136.0,0.0,6136.0,6136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,162.97262059973926,162.97262059973926,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33528-80-6,192.168.56.10,33528,192.168.56.11,80,6,04/01/2026 12:44:37 PM,18576,2,5,316.0,316.0,316.0,0.0,158.0,223.44574285494903,316.0,0.0,63.2,141.3194961779867,34022.39448751077,376.8303186907838,3096.0,5326.789201761226,13824.0,38.0,13824.0,13824.0,0.0,13824.0,13824.0,18576.0,4644.0,7663.833157543728,16098.0,38.0,0,0,0,0,64,176,107.66580534022395,269.1645133505599,0.0,316.0,79.0,146.27957576406314,21397.714285714286,0,1,0,0,0,0,0,0,2.0,90.28571428571429,158.0,63.2,0,0,0,0,0,0,2,316,5,316,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33528-80-6,192.168.56.10,33528,192.168.56.11,80,6,04/01/2026 12:44:37 PM,1209,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.259718775848,1209.0,0.0,1209.0,1209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,827.129859387924,827.129859387924,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,500,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33534-80-6,192.168.56.10,33534,192.168.56.11,80,6,04/01/2026 12:44:37 PM,30541,2,5,349.0,343.0,349.0,0.0,174.5,246.7802666341051,343.0,0.0,68.6,153.39426325648557,22658.066206083626,229.20009168003668,5090.166666666667,10409.677447772658,26258.0,29.0,26258.0,26258.0,0.0,26258.0,26258.0,30541.0,7635.25,13940.863109936916,28517.0,29.0,0,0,0,0,64,176,65.48574048001048,163.71435120002621,0.0,349.0,86.5,160.17490440140742,25656.000000000004,0,1,0,0,0,0,0,0,2.0,98.85714285714286,174.5,68.6,0,0,0,0,0,0,2,349,5,343,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33536-80-6,192.168.56.10,33536,192.168.56.11,80,6,04/01/2026 12:44:37 PM,18247,2,5,323.0,332.0,323.0,0.0,161.5,228.39549032325485,332.0,0.0,66.4,148.47491370598604,35896.31172247493,383.6247054310298,3041.166666666667,5457.717267014357,14033.0,41.0,14033.0,14033.0,0.0,14033.0,14033.0,18247.0,4561.75,7648.470495247181,15961.0,41.0,0,0,0,0,64,176,109.60705869457993,274.0176467364498,0.0,332.0,81.875,151.62212192534062,22989.26785714286,0,1,0,0,0,0,0,0,2.0,93.57142857142857,161.5,66.4,0,0,0,0,0,0,2,323,5,332,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33536-80-6,192.168.56.10,33536,192.168.56.11,80,6,04/01/2026 12:44:37 PM,5500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.6363636363637,5500.0,0.0,5500.0,5500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,181.81818181818184,181.81818181818184,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33544-80-6,192.168.56.10,33544,192.168.56.11,80,6,04/01/2026 12:44:37 PM,18138,2,5,332.0,339.0,332.0,0.0,166.0,234.75945135393377,339.0,0.0,67.8,151.60540887448573,36994.15591575697,385.93009152056453,3023.0,5412.948845130536,13914.0,35.0,13914.0,13914.0,0.0,13914.0,13914.0,18138.0,4534.5,7758.189844716786,16116.0,35.0,0,0,0,0,64,176,110.26574043444701,275.6643510861175,0.0,339.0,83.875,155.3175893819775,24123.553571428576,0,1,0,0,0,0,0,0,2.0,95.85714285714286,166.0,67.8,0,0,0,0,0,0,2,332,5,339,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33544-80-6,192.168.56.10,33544,192.168.56.11,80,6,04/01/2026 12:44:37 PM,1162,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.170395869191,1162.0,0.0,1162.0,1162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,860.5851979345955,860.5851979345955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33550-80-6,192.168.56.10,33550,192.168.56.11,80,6,04/01/2026 12:44:37 PM,16521,2,5,361.0,346.0,361.0,0.0,180.5,255.26554800834364,346.0,0.0,69.2,154.73590404298545,42794.01973246171,423.70316566793775,2753.5,5184.270392253861,13246.0,27.0,13246.0,13246.0,0.0,13246.0,13246.0,16521.0,4130.25,7009.558682018909,14591.0,27.0,0,0,0,0,64,176,121.0580473336965,302.64511833424126,0.0,361.0,88.375,163.68780170975302,26793.696428571428,0,1,0,0,0,0,0,0,2.0,101.0,180.5,69.2,0,0,0,0,0,0,2,361,5,346,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33556-80-6,192.168.56.10,33556,192.168.56.11,80,6,04/01/2026 12:44:37 PM,20813,2,5,355.0,344.0,355.0,0.0,177.5,251.02290732122438,344.0,0.0,68.8,153.84147685198553,33584.778744054194,336.32825637822515,3468.8333333333335,5970.54009003094,15384.0,30.0,15384.0,15384.0,0.0,15384.0,15384.0,20813.0,5203.25,8952.959040637532,18570.0,30.0,0,0,0,0,64,176,96.09378753663574,240.23446884158938,0.0,355.0,87.375,161.81377082489433,26183.696428571428,0,1,0,0,0,0,0,0,2.0,99.85714285714286,177.5,68.8,0,0,0,0,0,0,2,355,5,344,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33556-80-6,192.168.56.10,33556,192.168.56.11,80,6,04/01/2026 12:44:37 PM,1254,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.896331738437,1254.0,0.0,1254.0,1254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,797.4481658692185,797.4481658692185,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-33570-80-6,192.168.56.10,33570,192.168.56.11,80,6,04/01/2026 12:44:37 PM,11118,2,5,543.0,374.0,543.0,0.0,271.5,383.9589821842953,374.0,0.0,74.8,167.25788471698428,82478.86310487498,629.6096420219465,1853.0,3225.720260654975,8313.0,40.0,8313.0,8313.0,0.0,8313.0,8313.0,11118.0,2779.5,4270.015261487169,9088.0,40.0,0,0,0,0,64,176,179.88846914912756,449.7211728728189,0.0,543.0,114.625,216.99699635840915,47087.69642857143,0,1,0,0,0,0,0,0,2.0,131.0,271.5,74.8,0,0,0,0,0,0,2,543,5,374,-1,505,1,0,0,0,0,0,0,0,0,0,No Label
